"year","district","mean","draw"
2013,26,0.475977693594271,1
2013,27,0.171893511898816,1
2013,28,0.201990919676379,1
2013,29,0.218143908492546,1
2013,30,0.255075938003899,1
2013,31,0.155649347134072,1
2013,32,0.505955840351882,1
2013,33,0.26943300564027,1
2013,34,0.392157314587058,1
2013,35,0.381014683255644,1
2013,36,0.0812667988648172,1
2013,37,0.145146312856688,1
2013,38,0.358714180236513,1
2013,39,0.36104799760086,1
2013,40,0.172981329383998,1
2013,41,0.11665759617443,1
2013,42,0.125126498956781,1
2013,43,0.150553745747197,1
2013,44,0.398846600037902,1
2013,45,0.457302907233437,1
2013,46,0.304388083977004,1
2013,47,0.381426108618959,1
2013,48,0.167114122093927,1
2013,49,0.505449779952566,1
2013,50,0.445830533972808,1
2013,51,0.269036583861738,1
2013,52,0.392848392988139,1
2013,53,0.370935257590883,1
2013,54,0.101563648475955,1
2013,55,0.223182817555818,1
2013,56,0.105450895933426,1
2013,57,0.138748237797931,1
2013,58,0.217948262652625,1
2013,59,0.221261734361047,1
2013,60,0.0555428602577498,1
2013,61,0.178864147667409,1
2013,62,0.157598571133236,1
2013,63,0.0701665555224775,1
2013,64,0.346742964352434,1
2013,65,0.380609453611431,1
2013,66,0.265751936982075,1
2013,67,0.147422072131205,1
2013,68,0.358844670820129,1
2013,69,0.437172889804993,1
2013,70,0.297783459065718,1
2013,71,0.186561839934274,1
2013,72,0.306052258119933,1
2013,73,0.214943096591418,1
2013,74,0.373112562137681,1
2013,75,0.364233817649394,1
2013,76,0.287694767482725,1
2013,77,0.00373804852909719,1
2013,78,0.176027541759786,1
2013,79,0.0988204308793458,1
2013,80,0.258486677889521,1
2013,81,0.00775343323540356,1
2013,82,0.173169237868477,1
2013,83,0.0434514131283514,1
2013,84,0.207594253191793,1
2013,85,0.261110693961382,1
2013,86,0.0731756160400954,1
2013,87,0.124382714404975,1
2013,88,0.183568040586849,1
2013,89,0.212383689116535,1
2013,90,0.369929765051568,1
2013,91,0.122090120221777,1
2013,92,0.38930115721378,1
2013,93,0.0465079547009534,1
2013,94,0.198014502729411,1
2013,95,0.0401466956713283,1
2013,96,0.407510541761533,1
2013,97,0.307301547918834,1
2013,98,0.222549328174103,1
2013,99,0.0486772077424186,1
2013,100,0.113844268742883,1
2013,101,0.329662824393294,1
2013,102,0.24480749855984,1
2013,103,0.401588616613299,1
2013,104,0.454644753327293,1
2013,105,0.188776386873514,1
2013,106,0.0773517178943154,1
2013,107,0.305560823160386,1
2013,108,0.444869786376754,1
2013,109,0.310779743232169,1
2013,110,0.236730739712876,1
2013,111,0.404528536779039,1
2013,112,0.333428576211232,1
2014,1,0.272749215921509,1
2014,2,0.135427387500251,1
2014,3,0.169606094522936,1
2014,4,0.163926528665959,1
2014,5,0.378996518750985,1
2014,6,0.394328688234091,1
2014,7,0.108192928589808,1
2014,8,0.0946320713144438,1
2014,9,0.00730488828331646,1
2014,10,0.0881334358806877,1
2014,11,0.419151557247826,1
2014,12,0.0592356581065772,1
2014,13,0.0677281816101943,1
2014,14,0.36092296117173,1
2014,15,0.0508405845020972,1
2014,16,0.44330351086373,1
2014,17,0.0665598557408278,1
2014,18,0.384176665970257,1
2014,19,0.0518211747209231,1
2014,20,0.0549352924047294,1
2014,21,0.127964418386406,1
2014,22,0.141491933204234,1
2014,23,0.31555694841236,1
2014,24,0.0297796530947567,1
2014,25,0.084134910911312,1
2014,26,0.406814874099788,1
2014,27,0.137435897719115,1
2014,28,0.1707401349157,1
2014,29,0.203425011872584,1
2014,30,0.350558391414911,1
2014,31,0.202377051689118,1
2014,32,0.437188814016613,1
2014,33,0.342600824176631,1
2014,34,0.44695882586795,1
2014,35,0.342102885660198,1
2014,36,0.0656221462365162,1
2014,37,0.113512436492028,1
2014,38,0.273676953588923,1
2014,39,0.307341996345434,1
2014,40,0.133961115635055,1
2014,41,0.102066876445828,1
2014,42,0.112803008845624,1
2014,43,0.124231544962408,1
2014,44,0.354278951660911,1
2014,45,0.446767986814181,1
2014,46,0.27695564592878,1
2014,47,0.287669967358502,1
2014,48,0.148427284089366,1
2014,49,0.429263279048933,1
2014,50,0.344113772575344,1
2014,51,0.25429278000751,1
2014,52,0.369500377288101,1
2014,53,0.332944585467742,1
2014,54,0.0817273037197689,1
2014,55,0.220777081133205,1
2014,56,0.0776273603248712,1
2014,57,0.122889317342747,1
2014,58,0.151756743179715,1
2014,59,0.135211408994085,1
2014,60,0.0502269518051651,1
2014,61,0.134316655358783,1
2014,62,0.123391639958653,1
2014,63,0.0650652518398107,1
2014,64,0.357176085461513,1
2014,65,0.318046858431874,1
2014,66,0.174724156459173,1
2014,67,0.129835189979271,1
2014,68,0.348179372191867,1
2014,69,0.365903174671798,1
2014,70,0.228404194405624,1
2014,71,0.126091383914981,1
2014,72,0.213386526183477,1
2014,73,0.191397524283578,1
2014,74,0.328976688822647,1
2014,75,0.337465104929517,1
2014,76,0.245055003219522,1
2014,77,0.00338893177880285,1
2014,78,0.181851438599543,1
2014,79,0.0827750467165954,1
2014,80,0.196332024804388,1
2014,81,0.00699721094634798,1
2014,82,0.131135827338511,1
2014,83,0.0393649799712536,1
2014,84,0.147032422927657,1
2014,85,0.212758261164029,1
2014,86,0.0620241445197048,1
2014,87,0.0867516973085667,1
2014,88,0.121201908042147,1
2014,89,0.143912059251158,1
2014,90,0.306610779106966,1
2014,91,0.0885413356403681,1
2014,92,0.308978687036476,1
2014,93,0.0410160994398649,1
2014,94,0.159754354792877,1
2014,95,0.0382224645190796,1
2014,96,0.328156211930845,1
2014,97,0.290792263627929,1
2014,98,0.172953605809898,1
2014,99,0.0451874422707728,1
2014,100,0.101390074105247,1
2014,101,0.262544910190627,1
2014,102,0.201225364588322,1
2014,103,0.368345254701045,1
2014,104,0.384062932824255,1
2014,105,0.154456505657766,1
2014,106,0.0569719540585995,1
2014,107,0.379815600143509,1
2014,108,0.372655424848199,1
2014,109,0.34052859614785,1
2014,110,0.18525894881617,1
2014,111,0.324701770044425,1
2014,112,0.256992155259926,1
2015,1,0.450272537558992,1
2015,2,0.203140846675659,1
2015,3,0.248918524663534,1
2015,4,0.234821918489032,1
2015,5,0.314890077213446,1
2015,6,0.393550784438848,1
2015,7,0.139204906326705,1
2015,8,0.109262622036468,1
2015,9,0.00997540553497082,1
2015,10,0.102377587327889,1
2015,11,0.511823791232738,1
2015,12,0.0579101898603969,1
2015,13,0.0861292032835384,1
2015,14,0.344827588893228,1
2015,15,0.0695191310600392,1
2015,16,0.443400643660244,1
2015,17,0.0896262435941026,1
2015,18,0.382191877315442,1
2015,19,0.0598342361756497,1
2015,20,0.0745130247418203,1
2015,21,0.237574729447563,1
2015,22,0.212372619087497,1
2015,23,0.486564987836144,1
2015,24,0.042546114920137,1
2015,25,0.198870400841824,1
2015,26,0.404430229256871,1
2015,27,0.106234687236359,1
2015,28,0.19540461733716,1
2015,29,0.263452325326701,1
2015,30,0.492219835636938,1
2015,31,0.304546818923411,1
2015,32,0.401234159397112,1
2015,33,0.524367555690573,1
2015,34,0.556775547433318,1
2015,35,0.334513743718465,1
2015,36,0.0788179391044347,1
2015,37,0.117888552307243,1
2015,38,0.188970995587156,1
2015,39,0.369749824810135,1
2015,40,0.233510747332783,1
2015,41,0.199933191919561,1
2015,42,0.13462509942588,1
2015,43,0.114693510072196,1
2015,44,0.354180733381367,1
2015,45,0.455352566825847,1
2015,46,0.279806027983626,1
2015,47,0.27677379663174,1
2015,48,0.266164525795736,1
2015,49,0.369110738341179,1
2015,50,0.329330152273178,1
2015,51,0.370302406603507,1
2015,52,0.386404496003339,1
2015,53,0.304737408413756,1
2015,54,0.0719383824099269,1
2015,55,0.328323782466599,1
2015,56,0.0952401384751582,1
2015,57,0.232724994436824,1
2015,58,0.143891056972569,1
2015,59,0.111451932547933,1
2015,60,0.0701889840642079,1
2015,61,0.144777061793294,1
2015,62,0.139377719619208,1
2015,63,0.0972887679985533,1
2015,64,0.512661054027116,1
2015,65,0.286838931028114,1
2015,66,0.153189348901312,1
2015,67,0.167044665430479,1
2015,68,0.477658347165809,1
2015,69,0.312880258696775,1
2015,70,0.265869532187266,1
2015,71,0.124867192679783,1
2015,72,0.19025236728882,1
2015,73,0.223844104319276,1
2015,74,0.337559677694026,1
2015,75,0.366989941132742,1
2015,76,0.269167626422702,1
2015,77,0.00417389517339567,1
2015,78,0.254630305512483,1
2015,79,0.0861121532905242,1
2015,80,0.190521854158037,1
2015,81,0.00932860538984339,1
2015,82,0.118424135030069,1
2015,83,0.0527725804406869,1
2015,84,0.150784109402908,1
2015,85,0.172562364513675,1
2015,86,0.079007196134212,1
2015,87,0.0913640121253182,1
2015,88,0.117047867729166,1
2015,89,0.140336043757909,1
2015,90,0.242555895896509,1
2015,91,0.0938624728835006,1
2015,92,0.279862238666712,1
2015,93,0.0550279601787527,1
2015,94,0.159715689686329,1
2015,95,0.0528845193648273,1
2015,96,0.34028065070892,1
2015,97,0.393902889799838,1
2015,98,0.199419650145703,1
2015,99,0.0615491798768441,1
2015,100,0.132458501093949,1
2015,101,0.229968650959476,1
2015,102,0.244445257312883,1
2015,103,0.425061823945079,1
2015,104,0.321471148160517,1
2015,105,0.150441663911227,1
2015,106,0.0655648751139996,1
2015,107,0.472444058806148,1
2015,108,0.340597161526481,1
2015,109,0.465020982744368,1
2015,110,0.178202982790722,1
2015,111,0.267005604527452,1
2015,112,0.269795405781931,1
2016,1,0.798594263715907,1
2016,2,0.329072306169783,1
2016,3,0.512169295820848,1
2016,4,0.516612559476327,1
2016,5,0.283343484811485,1
2016,6,0.463580385744572,1
2016,7,0.251364420991445,1
2016,8,0.185864293112837,1
2016,9,0.0199219510074199,1
2016,10,0.163095397098611,1
2016,11,0.646899230860092,1
2016,12,0.0862462657830145,1
2016,13,0.159538821860527,1
2016,14,0.389750287155092,1
2016,15,0.143862593357289,1
2016,16,0.513002030921321,1
2016,17,0.178233896692594,1
2016,18,0.46441586514314,1
2016,19,0.0993582485588612,1
2016,20,0.156264392330366,1
2016,21,0.56531757340892,1
2016,22,0.534545865207911,1
2016,23,0.77270043967202,1
2016,24,0.093626126822116,1
2016,25,0.58573076674089,1
2016,26,0.47577416279944,1
2016,27,0.0871876578755854,1
2016,28,0.276063313480258,1
2016,29,0.402403403424482,1
2016,30,0.684145339130106,1
2016,31,0.517391269680244,1
2016,32,0.41522740774058,1
2016,33,0.803409496414746,1
2016,34,0.688238999378263,1
2016,35,0.386463604641683,1
2016,36,0.138192605130219,1
2016,37,0.156000943268549,1
2016,38,0.109149001806862,1
2016,39,0.583730575838336,1
2016,40,0.616620802509239,1
2016,41,0.593491733548748,1
2016,42,0.198515006477999,1
2016,43,0.130632294451489,1
2016,44,0.422398538657682,1
2016,45,0.463151520304382,1
2016,46,0.345121836860975,1
2016,47,0.366894990349045,1
2016,48,0.652131238863582,1
2016,49,0.347787418092291,1
2016,50,0.425108115481479,1
2016,51,0.633099524099745,1
2016,52,0.479648414285893,1
2016,53,0.271042695941358,1
2016,54,0.0758063550003701,1
2016,55,0.56350590037477,1
2016,56,0.182220061450745,1
2016,57,0.623528147120258,1
2016,58,0.181409857157564,1
2016,59,0.121173862174892,1
2016,60,0.146439218671904,1
2016,61,0.229092044196256,1
2016,62,0.225031546386028,1
2016,63,0.199079065868571,1
2016,64,0.780573249610476,1
2016,65,0.297800072288011,1
2016,66,0.180025792544087,1
2016,67,0.284795023487422,1
2016,68,0.720798742939152,1
2016,69,0.297182607368972,1
2016,70,0.466774574127691,1
2016,71,0.175138379392958,1
2016,72,0.223790691988099,1
2016,73,0.319225394044123,1
2016,74,0.428607033716666,1
2016,75,0.441856487543693,1
2016,76,0.367595663002017,1
2016,77,0.00668865154342105,1
2016,78,0.413785041289793,1
2016,79,0.108344989375044,1
2016,80,0.23529528039627,1
2016,81,0.0172251170708074,1
2016,82,0.124394966380092,1
2016,83,0.103646335465747,1
2016,84,0.223230162761922,1
2016,85,0.153875339825948,1
2016,86,0.156827931317921,1
2016,87,0.135981371269038,1
2016,88,0.166551471924244,1
2016,89,0.190819718670554,1
2016,90,0.199984688921804,1
2016,91,0.142441064426212,1
2016,92,0.316417554691756,1
2016,93,0.105629965731943,1
2016,94,0.202883737167155,1
2016,95,0.10030693710461,1
2016,96,0.442779180474388,1
2016,97,0.619395055066721,1
2016,98,0.319218027380982,1
2016,99,0.11957437174306,1
2016,100,0.222443109065444,1
2016,101,0.21220240491398,1
2016,102,0.402088464139317,1
2016,103,0.600027067938613,1
2016,104,0.291729945088587,1
2016,105,0.178525192380855,1
2016,106,0.123631033001753,1
2016,107,0.614845457309414,1
2016,108,0.359672704525292,1
2016,109,0.708735780225502,1
2016,110,0.219771279033595,1
2016,111,0.218114327054982,1
2016,112,0.371263730260574,1
2017,1,0.917276707300887,1
2017,2,0.404549085190175,1
2017,3,0.575173580679725,1
2017,4,0.65855968293625,1
2017,5,0.244793082463245,1
2017,6,0.429912683516741,1
2017,7,0.31338675280556,1
2017,8,0.198915493385545,1
2017,9,0.0334725803810597,1
2017,10,0.215344762138557,1
2017,11,0.656274391918174,1
2017,12,0.0928532209279191,1
2017,13,0.218032318943491,1
2017,14,0.367170852578276,1
2017,15,0.17836965111986,1
2017,16,0.469761588472001,1
2017,17,0.216348545067012,1
2017,18,0.426443981024481,1
2017,19,0.140717374816261,1
2017,20,0.229163939863736,1
2017,21,0.731283504040317,1
2017,22,0.692326153914134,1
2017,23,0.877354463774115,1
2017,24,0.159848403456247,1
2017,25,0.757013492410861,1
2017,26,0.434643312167096,1
2017,27,0.0718887481904988,1
2017,28,0.299992271708232,1
2017,29,0.45372067703663,1
2017,30,0.754929709484492,1
2017,31,0.641211786068714,1
2017,32,0.363634544315639,1
2017,33,0.895941361171979,1
2017,34,0.656440440473849,1
2017,35,0.396968199862073,1
2017,36,0.172745501680765,1
2017,37,0.144814244475863,1
2017,38,0.0714599743598338,1
2017,39,0.695231115093102,1
2017,40,0.763735496238166,1
2017,41,0.759233689168962,1
2017,42,0.233603509279954,1
2017,43,0.139550388626316,1
2017,44,0.441139612736097,1
2017,45,0.407718297249327,1
2017,46,0.377973807404439,1
2017,47,0.408679111359211,1
2017,48,0.815505906353333,1
2017,49,0.300241413629717,1
2017,50,0.46737767695671,1
2017,51,0.730800039394229,1
2017,52,0.517828148888781,1
2017,53,0.210059425609595,1
2017,54,0.0756766908905572,1
2017,55,0.719954125897827,1
2017,56,0.204233678210994,1
2017,57,0.751586519925205,1
2017,58,0.165368570792286,1
2017,59,0.0872956928587309,1
2017,60,0.223566012013526,1
2017,61,0.235666642295112,1
2017,62,0.23938247077397,1
2017,63,0.255515633856869,1
2017,64,0.813879553767081,1
2017,65,0.279256249563052,1
2017,66,0.152444329087933,1
2017,67,0.342061077438043,1
2017,68,0.834590799656082,1
2017,69,0.263943317417915,1
2017,70,0.571402740375749,1
2017,71,0.196736688257525,1
2017,72,0.18636008585611,1
2017,73,0.317223273400924,1
2017,74,0.418491184677895,1
2017,75,0.416819005544192,1
2017,76,0.356301879619851,1
2017,77,0.0103657250991091,1
2017,78,0.512477123337112,1
2017,79,0.107706680189436,1
2017,80,0.200937872221216,1
2017,81,0.0252001783707076,1
2017,82,0.115276533451057,1
2017,83,0.165403457425241,1
2017,84,0.213928200856403,1
2017,85,0.135102281942964,1
2017,86,0.219005398788289,1
2017,87,0.132162874785664,1
2017,88,0.149426586844813,1
2017,89,0.176362934976634,1
2017,90,0.151755574796545,1
2017,91,0.15046921169735,1
2017,92,0.319407589411065,1
2017,93,0.135504242032766,1
2017,94,0.192961609271773,1
2017,95,0.153513512772615,1
2017,96,0.422788123926546,1
2017,97,0.728888564308484,1
2017,98,0.359125385809727,1
2017,99,0.184145557117604,1
2017,100,0.263602484475102,1
2017,101,0.179603623104326,1
2017,102,0.479750971938294,1
2017,103,0.680120208818052,1
2017,104,0.239764701795354,1
2017,105,0.164283333275693,1
2017,106,0.17733469750811,1
2017,107,0.647575983629813,1
2017,108,0.320173618538926,1
2017,109,0.808746534827593,1
2017,110,0.205364130857044,1
2017,111,0.176052189285995,1
2017,112,0.349851454918583,1
2018,1,0.80592508080221,1
2018,2,0.270387268495849,1
2018,3,0.137811354009521,1
2018,4,0.293992399814583,1
2018,5,0.141420433763415,1
2018,6,0.153820543388526,1
2018,7,0.129767782752209,1
2018,8,0.0508557295469546,1
2018,9,0.0270477534432746,1
2018,10,0.141561721917242,1
2018,11,0.358001075453046,1
2018,12,0.0292134417587111,1
2018,13,0.11510758472917,1
2018,14,0.157843789549701,1
2018,15,0.0505726639299639,1
2018,16,0.160014840648741,1
2018,17,0.0647836057003588,1
2018,18,0.115415225701318,1
2018,19,0.0971445403648195,1
2018,20,0.117964118043436,1
2018,21,0.383767068419104,1
2018,22,0.298844053670764,1
2018,23,0.743803596192242,1
2018,24,0.118462340834622,1
2018,25,0.312980135262703,1
2018,26,0.133140111942926,1
2018,27,0.0461488010838539,1
2018,28,0.16009338875378,1
2018,29,0.213387168592949,1
2018,30,0.594620995098565,1
2018,31,0.473838571552655,1
2018,32,0.148067202737874,1
2018,33,0.762131087133225,1
2018,34,0.233787244146592,1
2018,35,0.223664454024548,1
2018,36,0.0734264685937281,1
2018,37,0.0449332223326283,1
2018,38,0.0572412667767794,1
2018,39,0.442463792877289,1
2018,40,0.29668203741312,1
2018,41,0.322480030769122,1
2018,42,0.137890417252065,1
2018,43,0.0910891253208997,1
2018,44,0.239793659665098,1
2018,45,0.239330034361531,1
2018,46,0.232556468533973,1
2018,47,0.18659540430571,1
2018,48,0.541867114626658,1
2018,49,0.151772813768023,1
2018,50,0.238405046354802,1
2018,51,0.35263801886901,1
2018,52,0.316735612479507,1
2018,53,0.0906347030599609,1
2018,54,0.0506576485155771,1
2018,55,0.663278994500233,1
2018,56,0.045405926023614,1
2018,57,0.243332955871576,1
2018,58,0.0514698235311316,1
2018,59,0.0176034785758889,1
2018,60,0.137455822944286,1
2018,61,0.0577654026510048,1
2018,62,0.0674391847856941,1
2018,63,0.10181811248637,1
2018,64,0.309093139906329,1
2018,65,0.146132419656812,1
2018,66,0.0435002126793067,1
2018,67,0.165461052440845,1
2018,68,0.734820746010157,1
2018,69,0.140351207711949,1
2018,70,0.248119221507818,1
2018,71,0.108909300155609,1
2018,72,0.0482715487199289,1
2018,73,0.0788805296329816,1
2018,74,0.156678487689377,1
2018,75,0.204131098110671,1
2018,76,0.103958011130054,1
2018,77,0.0110397403749327,1
2018,78,0.383212881466503,1
2018,79,0.0487086695676638,1
2018,80,0.0517558734804296,1
2018,81,0.0181624040628473,1
2018,82,0.04882817960271,1
2018,83,0.128157138998043,1
2018,84,0.0478464888903186,1
2018,85,0.0831630720322331,1
2018,86,0.101385998305883,1
2018,87,0.0321539803812085,1
2018,88,0.0292230100144521,1
2018,89,0.0441923295767652,1
2018,90,0.0730175741005972,1
2018,91,0.0460080835625701,1
2018,92,0.15369951430692,1
2018,93,0.0525359296481367,1
2018,94,0.0624171553719519,1
2018,95,0.115412865169957,1
2018,96,0.114615758053131,1
2018,97,0.58771647186402,1
2018,98,0.117306072082408,1
2018,99,0.131038744339631,1
2018,100,0.126187167587902,1
2018,101,0.0882885949020939,1
2018,102,0.209348440033997,1
2018,103,0.460154834275858,1
2018,104,0.114934801494562,1
2018,105,0.0581629949861742,1
2018,106,0.097461258492398,1
2018,107,0.416535998798079,1
2018,108,0.126630335782344,1
2018,109,0.623633097353819,1
2018,110,0.0681352787967311,1
2018,111,0.107659733297267,1
2018,112,0.0765545240792087,1
